Amplitude_Deg,Frequency_Hz,Start_Amp_Mult,Start_Freq_Mult,Fell,Distance_Traversed,CoT,Passed
30.0,0.47473684210526323,1.0222222222222221,1.011111111111111,False,0.1883,1.1497,False
30.0,0.47473684210526323,1.0222222222222221,1.0888888888888888,True,0.5737,0.524,False
30.0,0.47473684210526323,1.0222222222222221,1.1666666666666665,False,0.3021,0.7082,False
30.0,0.47473684210526323,1.0222222222222221,1.2444444444444445,False,0.1574,1.5694,False
30.0,0.47473684210526323,1.0222222222222221,1.3222222222222222,False,0.2015,0.852,False
30.0,0.47473684210526323,1.0222222222222221,1.4,True,1.1449,0.2285,False
30.0,0.47473684210526323,1.1333333333333333,0.7,False,0.2418,0.8853,False
30.0,0.47473684210526323,1.1333333333333333,0.7777777777777777,False,1.0633,0.2582,False
30.0,0.47473684210526323,1.1333333333333333,0.8555555555555555,False,0.1836,1.1142,False
30.0,0.47473684210526323,1.1333333333333333,0.9333333333333333,False,0.2847,0.6385,False
30.0,0.47473684210526323,1.1333333333333333,1.011111111111111,False,0.2778,0.7521,False
30.0,0.47473684210526323,1.1333333333333333,1.0888888888888888,True,1.0274,0.2724,False
30.0,0.47473684210526323,1.1333333333333333,1.1666666666666665,False,0.1743,1.1151,False
30.0,0.47473684210526323,1.1333333333333333,1.2444444444444445,False,0.2918,0.6192,False
30.0,0.47473684210526323,1.1333333333333333,1.3222222222222222,False,0.2865,0.5721,False
30.0,0.47473684210526323,1.1333333333333333,1.4,False,0.2607,0.6472,False
30.0,0.47473684210526323,1.2444444444444445,0.7,False,0.2725,0.7639,False
30.0,0.47473684210526323,1.2444444444444445,0.7777777777777777,False,0.2619,0.9105,False
30.0,0.47473684210526323,1.2444444444444445,0.8555555555555555,False,0.3179,0.7751,False
30.0,0.47473684210526323,1.2444444444444445,0.9333333333333333,True,1.1214,0.351,False
30.0,0.47473684210526323,1.2444444444444445,1.011111111111111,False,0.2613,0.7489,False
30.0,0.47473684210526323,1.2444444444444445,1.0888888888888888,False,0.3039,0.5649,False
30.0,0.47473684210526323,1.2444444444444445,1.1666666666666665,False,0.2271,0.7832,False
30.0,0.47473684210526323,1.2444444444444445,1.2444444444444445,False,0.313,0.5918,False
30.0,0.47473684210526323,1.2444444444444445,1.3222222222222222,False,0.3078,0.4854,False
30.0,0.47473684210526323,1.2444444444444445,1.4,False,0.6508,0.5847,False
30.0,0.47473684210526323,1.3555555555555556,0.7,False,0.4946,0.5518,False
30.0,0.47473684210526323,1.3555555555555556,0.7777777777777777,False,0.2565,0.8439,False
30.0,0.47473684210526323,1.3555555555555556,0.8555555555555555,False,0.1823,0.8825,False
30.0,0.47473684210526323,1.3555555555555556,0.9333333333333333,False,0.2785,0.6879,False
30.0,0.47473684210526323,1.3555555555555556,1.011111111111111,False,0.1659,1.2089,False
30.0,0.47473684210526323,1.3555555555555556,1.0888888888888888,False,0.2525,1.3539,False
30.0,0.47473684210526323,1.3555555555555556,1.1666666666666665,False,0.2855,0.8132,False
30.0,0.47473684210526323,1.3555555555555556,1.2444444444444445,False,0.3135,0.9454,False
30.0,0.47473684210526323,1.3555555555555556,1.3222222222222222,False,0.1471,1.5145,False
30.0,0.47473684210526323,1.3555555555555556,1.4,False,0.2598,0.6887,False
30.0,0.47473684210526323,1.4666666666666668,0.7,True,0.6443,0.5355,False
30.0,0.47473684210526323,1.4666666666666668,0.7777777777777777,False,0.4389,0.9062,False
30.0,0.47473684210526323,1.4666666666666668,0.8555555555555555,False,0.2161,1.4322,False
30.0,0.47473684210526323,1.4666666666666668,0.9333333333333333,False,0.2576,0.6133,False
30.0,0.47473684210526323,1.4666666666666668,1.011111111111111,True,1.208,0.2477,False
30.0,0.47473684210526323,1.4666666666666668,1.0888888888888888,False,0.2581,1.0735,False
30.0,0.47473684210526323,1.4666666666666668,1.1666666666666665,False,0.2646,0.7178,False
30.0,0.47473684210526323,1.4666666666666668,1.2444444444444445,False,0.2073,1.0157,False
30.0,0.47473684210526323,1.4666666666666668,1.3222222222222222,False,0.2862,0.616,False
30.0,0.47473684210526323,1.4666666666666668,1.4,True,0.6136,0.3747,False
30.0,0.47473684210526323,1.5777777777777777,0.7,True,0.7055,0.5065,False
30.0,0.47473684210526323,1.5777777777777777,0.7777777777777777,True,1.5321,0.1963,False
30.0,0.47473684210526323,1.5777777777777777,0.8555555555555555,False,0.4548,0.7231,False
30.0,0.47473684210526323,1.5777777777777777,0.9333333333333333,False,0.1464,1.2607,False
30.0,0.47473684210526323,1.5777777777777777,1.011111111111111,False,0.3217,0.8078,False
30.0,0.47473684210526323,1.5777777777777777,1.0888888888888888,False,0.2424,0.9618,False
30.0,0.47473684210526323,1.5777777777777777,1.1666666666666665,False,0.3284,0.821,False
30.0,0.47473684210526323,1.5777777777777777,1.2444444444444445,False,0.1995,0.9824,False
30.0,0.47473684210526323,1.5777777777777777,1.3222222222222222,False,0.1074,2.1704,False
30.0,0.47473684210526323,1.5777777777777777,1.4,False,0.2018,1.0881,False
30.0,0.47473684210526323,1.6888888888888889,0.7,True,1.4283,0.2121,False
30.0,0.47473684210526323,1.6888888888888889,0.7777777777777777,False,0.2741,1.0612,False
30.0,0.47473684210526323,1.6888888888888889,0.8555555555555555,False,0.1426,1.2715,False
30.0,0.47473684210526323,1.6888888888888889,0.9333333333333333,False,0.1679,1.0322,False
30.0,0.47473684210526323,1.6888888888888889,1.011111111111111,False,0.1865,0.9704,False
30.0,0.47473684210526323,1.6888888888888889,1.0888888888888888,False,0.1454,1.6344,False
30.0,0.47473684210526323,1.6888888888888889,1.1666666666666665,False,0.1603,1.5837,False
30.0,0.47473684210526323,1.6888888888888889,1.2444444444444445,False,0.2381,0.8499,False
30.0,0.47473684210526323,1.6888888888888889,1.3222222222222222,False,0.273,0.7813,False
30.0,0.47473684210526323,1.6888888888888889,1.4,False,0.8522,0.3522,False
30.0,0.47473684210526323,1.8,0.7,True,0.4799,0.7437,False
30.0,0.47473684210526323,1.8,0.7777777777777777,False,0.0974,3.7416,False
30.0,0.47473684210526323,1.8,0.8555555555555555,False,0.2876,0.6462,False
30.0,0.47473684210526323,1.8,0.9333333333333333,False,0.1581,1.0434,False
30.0,0.47473684210526323,1.8,1.011111111111111,False,0.2979,0.6197,False
30.0,0.47473684210526323,1.8,1.0888888888888888,False,0.2355,0.8971,False
30.0,0.47473684210526323,1.8,1.1666666666666665,False,0.2715,0.8589,False
30.0,0.47473684210526323,1.8,1.2444444444444445,False,0.2929,0.6185,False
30.0,0.47473684210526323,1.8,1.3222222222222222,False,0.136,1.7149,False
30.0,0.47473684210526323,1.8,1.4,False,0.2795,0.6759,False
30.0,0.48631578947368426,0.8,0.7,False,0.2595,0.5536,False
30.0,0.48631578947368426,0.8,0.7777777777777777,False,0.1749,1.1904,False
30.0,0.48631578947368426,0.8,0.8555555555555555,False,0.224,0.7459,False
30.0,0.48631578947368426,0.8,0.9333333333333333,False,0.1715,0.8823,False
30.0,0.48631578947368426,0.8,1.011111111111111,False,0.0752,2.4262,False
30.0,0.48631578947368426,0.8,1.0888888888888888,False,0.1331,1.2627,False
30.0,0.48631578947368426,0.8,1.1666666666666665,False,0.2844,0.6434,False
30.0,0.48631578947368426,0.8,1.2444444444444445,False,0.2912,0.4905,False
30.0,0.48631578947368426,0.8,1.3222222222222222,False,0.2207,0.9786,False
30.0,0.48631578947368426,0.8,1.4,False,0.2848,0.5,False
30.0,0.48631578947368426,0.9111111111111112,0.7,False,0.266,0.5015,False
30.0,0.48631578947368426,0.9111111111111112,0.7777777777777777,False,0.1292,1.4537,False
30.0,0.48631578947368426,0.9111111111111112,0.8555555555555555,False,0.093,2.0692,False
30.0,0.48631578947368426,0.9111111111111112,0.9333333333333333,False,0.1347,1.3585,False
30.0,0.48631578947368426,0.9111111111111112,1.011111111111111,True,1.1893,0.2172,False
30.0,0.48631578947368426,0.9111111111111112,1.0888888888888888,False,0.1229,2.1222,False
30.0,0.48631578947368426,0.9111111111111112,1.1666666666666665,False,0.1867,1.1757,False
30.0,0.48631578947368426,0.9111111111111112,1.2444444444444445,False,0.2719,0.5775,False
30.0,0.48631578947368426,0.9111111111111112,1.3222222222222222,False,0.2723,0.5975,False
30.0,0.48631578947368426,0.9111111111111112,1.4,False,0.2518,0.6415,False
30.0,0.48631578947368426,1.0222222222222221,0.7,False,0.2162,0.9506,False
30.0,0.48631578947368426,1.0222222222222221,0.7777777777777777,False,0.1283,1.9518,False
30.0,0.48631578947368426,1.0222222222222221,0.8555555555555555,False,0.2797,0.6008,False
30.0,0.48631578947368426,1.0222222222222221,0.9333333333333333,False,0.2834,0.655,False
30.0,0.48631578947368426,1.0222222222222221,1.011111111111111,False,0.1834,1.0674,False
30.0,0.48631578947368426,1.0222222222222221,1.0888888888888888,False,0.2921,0.6831,False
30.0,0.48631578947368426,1.0222222222222221,1.1666666666666665,False,0.4072,0.4311,False
30.0,0.48631578947368426,1.0222222222222221,1.2444444444444445,False,0.2639,0.5469,False
30.0,0.48631578947368426,1.0222222222222221,1.3222222222222222,False,0.1015,2.2725,False
30.0,0.48631578947368426,1.0222222222222221,1.4,False,0.228,0.9877,False
30.0,0.48631578947368426,1.1333333333333333,0.7,False,0.2546,0.8946,False
30.0,0.48631578947368426,1.1333333333333333,0.7777777777777777,False,0.3027,0.6449,False
30.0,0.48631578947368426,1.1333333333333333,0.8555555555555555,False,0.089,2.3083,False
30.0,0.48631578947368426,1.1333333333333333,0.9333333333333333,False,0.262,0.8499,False
30.0,0.48631578947368426,1.1333333333333333,1.011111111111111,False,0.2891,0.6519,False
30.0,0.48631578947368426,1.1333333333333333,1.0888888888888888,False,0.2564,1.0226,False
30.0,0.48631578947368426,1.1333333333333333,1.1666666666666665,False,0.0329,7.5608,False
30.0,0.48631578947368426,1.1333333333333333,1.2444444444444445,False,0.27,0.6845,False
30.0,0.48631578947368426,1.1333333333333333,1.3222222222222222,False,0.2629,0.6816,False
30.0,0.48631578947368426,1.1333333333333333,1.4,False,0.1854,0.8255,False
30.0,0.48631578947368426,1.2444444444444445,0.7,False,0.2078,1.1207,False
30.0,0.48631578947368426,1.2444444444444445,0.7777777777777777,False,0.2009,1.3227,False
30.0,0.48631578947368426,1.2444444444444445,0.8555555555555555,False,0.2841,1.1534,False
30.0,0.48631578947368426,1.2444444444444445,0.9333333333333333,False,0.2094,0.948,False
30.0,0.48631578947368426,1.2444444444444445,1.011111111111111,False,0.2742,0.7259,False
30.0,0.48631578947368426,1.2444444444444445,1.0888888888888888,False,0.2566,0.7412,False
30.0,0.48631578947368426,1.2444444444444445,1.1666666666666665,False,0.1211,1.5509,False
30.0,0.48631578947368426,1.2444444444444445,1.2444444444444445,False,0.1247,1.5642,False
30.0,0.48631578947368426,1.2444444444444445,1.3222222222222222,False,0.2219,0.8229,False
30.0,0.48631578947368426,1.2444444444444445,1.4,False,0.0495,3.9372,False
30.0,0.48631578947368426,1.3555555555555556,0.7,False,0.2449,0.809,False
30.0,0.48631578947368426,1.3555555555555556,0.7777777777777777,False,0.2184,0.695,False
30.0,0.48631578947368426,1.3555555555555556,0.8555555555555555,False,0.1242,1.3281,False
30.0,0.48631578947368426,1.3555555555555556,0.9333333333333333,False,0.2162,1.0154,False
30.0,0.48631578947368426,1.3555555555555556,1.011111111111111,False,0.186,1.0592,False
30.0,0.48631578947368426,1.3555555555555556,1.0888888888888888,False,0.2606,0.753,False
30.0,0.48631578947368426,1.3555555555555556,1.1666666666666665,False,0.237,0.7458,False
30.0,0.48631578947368426,1.3555555555555556,1.2444444444444445,False,0.1545,1.5657,False
30.0,0.48631578947368426,1.3555555555555556,1.3222222222222222,False,0.2308,0.9282,False
30.0,0.48631578947368426,1.3555555555555556,1.4,False,0.1917,1.0532,False
30.0,0.48631578947368426,1.4666666666666668,0.7,False,0.6923,0.5843,False
30.0,0.48631578947368426,1.4666666666666668,0.7777777777777777,False,0.1882,2.5468,False
30.0,0.48631578947368426,1.4666666666666668,0.8555555555555555,False,0.2121,1.2385,False
30.0,0.48631578947368426,1.4666666666666668,0.9333333333333333,False,0.1602,1.1473,False
30.0,0.48631578947368426,1.4666666666666668,1.011111111111111,False,0.0388,7.753,False
30.0,0.48631578947368426,1.4666666666666668,1.0888888888888888,False,0.2591,0.7357,False
30.0,0.48631578947368426,1.4666666666666668,1.1666666666666665,False,0.265,0.7096,False
30.0,0.48631578947368426,1.4666666666666668,1.2444444444444445,False,0.2391,0.7721,False
30.0,0.48631578947368426,1.4666666666666668,1.3222222222222222,False,0.2789,0.6702,False
30.0,0.48631578947368426,1.4666666666666668,1.4,False,0.1314,1.4327,False
30.0,0.48631578947368426,1.5777777777777777,0.7,True,0.8519,0.4572,False
30.0,0.48631578947368426,1.5777777777777777,0.7777777777777777,False,1.0014,0.4136,False
30.0,0.48631578947368426,1.5777777777777777,0.8555555555555555,False,0.1306,2.2315,False
30.0,0.48631578947368426,1.5777777777777777,0.9333333333333333,False,0.2553,0.6533,False
30.0,0.48631578947368426,1.5777777777777777,1.011111111111111,False,0.114,1.9358,False
30.0,0.48631578947368426,1.5777777777777777,1.0888888888888888,False,0.127,1.9316,False
30.0,0.48631578947368426,1.5777777777777777,1.1666666666666665,False,0.1824,1.4078,False
30.0,0.48631578947368426,1.5777777777777777,1.2444444444444445,False,0.123,1.7405,False
30.0,0.48631578947368426,1.5777777777777777,1.3222222222222222,False,0.2915,0.6698,False
30.0,0.48631578947368426,1.5777777777777777,1.4,False,0.2613,0.7103,False
30.0,0.48631578947368426,1.6888888888888889,0.7,True,1.4769,0.1886,False
30.0,0.48631578947368426,1.6888888888888889,0.7777777777777777,False,0.1148,1.8159,False
30.0,0.48631578947368426,1.6888888888888889,0.8555555555555555,False,0.1329,1.8423,False
30.0,0.48631578947368426,1.6888888888888889,0.9333333333333333,False,0.1331,1.8838,False
30.0,0.48631578947368426,1.6888888888888889,1.011111111111111,False,0.2236,0.8203,False
30.0,0.48631578947368426,1.6888888888888889,1.0888888888888888,False,0.2643,0.8404,False
30.0,0.48631578947368426,1.6888888888888889,1.1666666666666665,False,0.2548,0.7631,False
30.0,0.48631578947368426,1.6888888888888889,1.2444444444444445,False,0.2724,0.6832,False
30.0,0.48631578947368426,1.6888888888888889,1.3222222222222222,False,0.3039,0.646,False
30.0,0.48631578947368426,1.6888888888888889,1.4,False,0.2812,0.6943,False
30.0,0.48631578947368426,1.8,0.7,False,0.1007,3.7533,False
30.0,0.48631578947368426,1.8,0.7777777777777777,False,0.1747,1.0938,False
30.0,0.48631578947368426,1.8,0.8555555555555555,False,0.2481,0.8574,False
30.0,0.48631578947368426,1.8,0.9333333333333333,False,0.228,0.6522,False
30.0,0.48631578947368426,1.8,1.011111111111111,False,0.1525,1.3053,False
30.0,0.48631578947368426,1.8,1.0888888888888888,False,0.2628,0.9203,False
30.0,0.48631578947368426,1.8,1.1666666666666665,False,0.2587,0.8145,False
30.0,0.48631578947368426,1.8,1.2444444444444445,False,0.2116,0.9248,False
30.0,0.48631578947368426,1.8,1.3222222222222222,False,0.2768,0.678,False
30.0,0.48631578947368426,1.8,1.4,False,0.2798,0.6735,False
30.0,0.49789473684210533,0.8,0.7,False,0.2791,0.5457,False
30.0,0.49789473684210533,0.8,0.7777777777777777,False,0.1323,1.5419,False
30.0,0.49789473684210533,0.8,0.8555555555555555,False,0.415,0.462,False
30.0,0.49789473684210533,0.8,0.9333333333333333,False,0.121,1.368,False
30.0,0.49789473684210533,0.8,1.011111111111111,False,0.1828,0.7894,False
30.0,0.49789473684210533,0.8,1.0888888888888888,False,0.1741,1.0815,False
30.0,0.49789473684210533,0.8,1.1666666666666665,False,0.1674,1.0413,False
30.0,0.49789473684210533,0.8,1.2444444444444445,False,0.2843,0.5221,False
30.0,0.49789473684210533,0.8,1.3222222222222222,False,0.1133,1.8032,False
30.0,0.49789473684210533,0.8,1.4,False,0.1715,0.8936,False
30.0,0.49789473684210533,0.9111111111111112,0.7,False,0.2553,0.5722,False
30.0,0.49789473684210533,0.9111111111111112,0.7777777777777777,False,0.3253,0.7379,False
30.0,0.49789473684210533,0.9111111111111112,0.8555555555555555,False,0.1208,1.9854,False
30.0,0.49789473684210533,0.9111111111111112,0.9333333333333333,True,1.0367,0.2881,False
30.0,0.49789473684210533,0.9111111111111112,1.011111111111111,False,0.2306,0.7469,False
30.0,0.49789473684210533,0.9111111111111112,1.0888888888888888,False,0.1921,0.7551,False
30.0,0.49789473684210533,0.9111111111111112,1.1666666666666665,False,0.2614,0.7285,False
30.0,0.49789473684210533,0.9111111111111112,1.2444444444444445,False,0.2659,0.6085,False
30.0,0.49789473684210533,0.9111111111111112,1.3222222222222222,False,0.2935,0.5384,False
30.0,0.49789473684210533,0.9111111111111112,1.4,False,0.1282,1.7428,False
30.0,0.49789473684210533,1.0222222222222221,0.7,False,0.276,0.6498,False
30.0,0.49789473684210533,1.0222222222222221,0.7777777777777777,False,0.1503,1.6255,False
30.0,0.49789473684210533,1.0222222222222221,0.8555555555555555,False,0.2282,0.7447,False
30.0,0.49789473684210533,1.0222222222222221,0.9333333333333333,False,0.269,0.6488,False
30.0,0.49789473684210533,1.0222222222222221,1.011111111111111,False,0.225,0.6299,False
30.0,0.49789473684210533,1.0222222222222221,1.0888888888888888,False,0.2278,1.0539,False
30.0,0.49789473684210533,1.0222222222222221,1.1666666666666665,False,0.2364,0.8716,False
30.0,0.49789473684210533,1.0222222222222221,1.2444444444444445,False,0.2608,0.5378,False
30.0,0.49789473684210533,1.0222222222222221,1.3222222222222222,False,0.3087,0.7569,False
30.0,0.49789473684210533,1.0222222222222221,1.4,False,0.5202,0.5276,False
30.0,0.49789473684210533,1.1333333333333333,0.7,False,0.1564,1.2741,False
30.0,0.49789473684210533,1.1333333333333333,0.7777777777777777,False,0.2656,0.7255,False
30.0,0.49789473684210533,1.1333333333333333,0.8555555555555555,False,0.198,0.9058,False
30.0,0.49789473684210533,1.1333333333333333,0.9333333333333333,False,0.2588,0.7062,False
30.0,0.49789473684210533,1.1333333333333333,1.011111111111111,False,0.2596,0.7146,False
30.0,0.49789473684210533,1.1333333333333333,1.0888888888888888,False,0.142,1.312,False
30.0,0.49789473684210533,1.1333333333333333,1.1666666666666665,False,0.7875,0.5089,False
30.0,0.49789473684210533,1.1333333333333333,1.2444444444444445,False,0.2793,0.6043,False
