Amplitude_Deg,Frequency_Hz,Start_Amp_Mult,Start_Freq_Mult,Fell,Distance_Traversed,CoT,Passed
39.61538461538461,0.4851282051282052,1.5777777777777777,1.2444444444444445,False,0.8954,0.8229,False
39.61538461538461,0.4851282051282052,1.5777777777777777,1.3222222222222222,True,0.8475,0.5729,False
39.61538461538461,0.4851282051282052,1.5777777777777777,1.4,True,0.4174,0.8545,False
39.61538461538461,0.4851282051282052,1.6888888888888889,0.7,False,0.4609,1.1088,False
39.61538461538461,0.4851282051282052,1.6888888888888889,0.7777777777777777,False,0.5012,0.9112,False
39.61538461538461,0.4851282051282052,1.6888888888888889,0.8555555555555555,True,1.7372,0.346,False
39.61538461538461,0.4851282051282052,1.6888888888888889,0.9333333333333333,True,0.3888,1.1656,False
39.61538461538461,0.4851282051282052,1.6888888888888889,1.011111111111111,True,0.8791,0.3688,False
39.61538461538461,0.4851282051282052,1.6888888888888889,1.0888888888888888,True,1.0296,0.4235,False
39.61538461538461,0.4851282051282052,1.6888888888888889,1.1666666666666665,True,0.7516,0.3575,False
39.61538461538461,0.4851282051282052,1.6888888888888889,1.2444444444444445,False,0.2139,3.1714,False
39.61538461538461,0.4851282051282052,1.6888888888888889,1.3222222222222222,False,0.2802,1.9211,False
39.61538461538461,0.4851282051282052,1.6888888888888889,1.4,True,0.4189,0.8182,False
39.61538461538461,0.4851282051282052,1.8,0.7,True,0.7678,0.4803,False
39.61538461538461,0.4851282051282052,1.8,0.7777777777777777,False,0.1711,2.3631,False
39.61538461538461,0.4851282051282052,1.8,0.8555555555555555,True,0.7983,0.7347,False
39.61538461538461,0.4851282051282052,1.8,0.9333333333333333,False,0.032,16.8752,False
39.61538461538461,0.4851282051282052,1.8,1.011111111111111,True,0.9031,0.3965,False
39.61538461538461,0.4851282051282052,1.8,1.0888888888888888,True,1.0109,0.4357,False
39.61538461538461,0.4851282051282052,1.8,1.1666666666666665,True,0.6802,0.3586,False
39.61538461538461,0.4851282051282052,1.8,1.2444444444444445,True,1.1127,0.5254,False
39.61538461538461,0.4851282051282052,1.8,1.3222222222222222,True,1.0017,0.4886,False
39.61538461538461,0.4851282051282052,1.8,1.4,True,1.3466,0.4698,False
39.61538461538461,0.49076923076923085,0.8,0.7,True,1.1552,0.612,False
39.61538461538461,0.49076923076923085,0.8,0.7777777777777777,False,0.4906,1.0356,False
39.61538461538461,0.49076923076923085,0.8,0.8555555555555555,False,0.3665,1.9402,False
39.61538461538461,0.49076923076923085,0.8,0.9333333333333333,True,1.7392,0.3341,False
39.61538461538461,0.49076923076923085,0.8,1.011111111111111,True,0.6781,0.668,False
39.61538461538461,0.49076923076923085,0.8,1.0888888888888888,False,0.3687,1.7312,False
39.61538461538461,0.49076923076923085,0.8,1.1666666666666665,True,0.5148,1.7556,False
39.61538461538461,0.49076923076923085,0.8,1.2444444444444445,True,0.4064,1.2915,False
39.61538461538461,0.49076923076923085,0.8,1.3222222222222222,True,1.0191,0.6753,False
39.61538461538461,0.49076923076923085,0.8,1.4,False,0.5979,0.6813,False
39.61538461538461,0.49076923076923085,0.9111111111111112,0.7,True,0.9906,0.3173,False
39.61538461538461,0.49076923076923085,0.9111111111111112,0.7777777777777777,True,0.2901,1.3166,False
39.61538461538461,0.49076923076923085,0.9111111111111112,0.8555555555555555,True,1.0915,0.3138,False
39.61538461538461,0.49076923076923085,0.9111111111111112,0.9333333333333333,True,0.8155,0.3813,False
39.61538461538461,0.49076923076923085,0.9111111111111112,1.011111111111111,True,1.0723,0.587,False
39.61538461538461,0.49076923076923085,0.9111111111111112,1.0888888888888888,False,0.6762,0.9893,False
39.61538461538461,0.49076923076923085,0.9111111111111112,1.1666666666666665,True,1.1704,0.3375,False
39.61538461538461,0.49076923076923085,0.9111111111111112,1.2444444444444445,False,0.181,3.1799,False
39.61538461538461,0.49076923076923085,0.9111111111111112,1.3222222222222222,True,0.4871,0.9102,False
39.61538461538461,0.49076923076923085,0.9111111111111112,1.4,False,0.4577,1.5658,False
39.61538461538461,0.49076923076923085,1.0222222222222221,0.7,False,0.3302,1.3772,False
39.61538461538461,0.49076923076923085,1.0222222222222221,0.7777777777777777,True,0.9499,0.7006,False
39.61538461538461,0.49076923076923085,1.0222222222222221,0.8555555555555555,True,1.3934,0.4195,False
39.61538461538461,0.49076923076923085,1.0222222222222221,0.9333333333333333,True,1.0659,0.399,False
39.61538461538461,0.49076923076923085,1.0222222222222221,1.011111111111111,True,1.2428,0.2846,False
39.61538461538461,0.49076923076923085,1.0222222222222221,1.0888888888888888,True,0.5425,1.7439,False
39.61538461538461,0.49076923076923085,1.0222222222222221,1.1666666666666665,True,1.3818,0.4081,False
39.61538461538461,0.49076923076923085,1.0222222222222221,1.2444444444444445,True,1.3852,0.3604,False
39.61538461538461,0.49076923076923085,1.0222222222222221,1.3222222222222222,True,1.5574,0.3106,False
39.61538461538461,0.49076923076923085,1.0222222222222221,1.4,False,0.5422,1.2387,False
39.61538461538461,0.49076923076923085,1.1333333333333333,0.7,True,0.9626,0.5341,False
39.61538461538461,0.49076923076923085,1.1333333333333333,0.7777777777777777,True,1.3142,0.228,False
39.61538461538461,0.49076923076923085,1.1333333333333333,0.8555555555555555,True,0.9032,0.4103,False
39.61538461538461,0.49076923076923085,1.1333333333333333,0.9333333333333333,True,0.6335,0.8664,False
39.61538461538461,0.49076923076923085,1.1333333333333333,1.011111111111111,False,0.2939,1.6574,False
39.61538461538461,0.49076923076923085,1.1333333333333333,1.0888888888888888,True,0.8024,0.4258,False
39.61538461538461,0.49076923076923085,1.1333333333333333,1.1666666666666665,True,0.549,1.2363,False
39.61538461538461,0.49076923076923085,1.1333333333333333,1.2444444444444445,True,1.1505,0.4273,False
39.61538461538461,0.49076923076923085,1.1333333333333333,1.3222222222222222,True,0.2596,1.3823,False
39.61538461538461,0.49076923076923085,1.1333333333333333,1.4,True,1.3344,0.355,False
39.61538461538461,0.49076923076923085,1.2444444444444445,0.7,True,1.1067,0.5226,False
39.61538461538461,0.49076923076923085,1.2444444444444445,0.7777777777777777,True,1.5272,0.4618,False
39.61538461538461,0.49076923076923085,1.2444444444444445,0.8555555555555555,False,0.2723,2.0268,False
39.61538461538461,0.49076923076923085,1.2444444444444445,0.9333333333333333,True,1.409,0.3982,False
39.61538461538461,0.49076923076923085,1.2444444444444445,1.011111111111111,True,1.1319,0.4277,False
39.61538461538461,0.49076923076923085,1.2444444444444445,1.0888888888888888,True,0.6834,0.3744,False
39.61538461538461,0.49076923076923085,1.2444444444444445,1.1666666666666665,False,0.2906,2.3712,False
39.61538461538461,0.49076923076923085,1.2444444444444445,1.2444444444444445,True,1.658,0.4417,False
39.61538461538461,0.49076923076923085,1.2444444444444445,1.3222222222222222,True,0.6329,0.6046,False
39.61538461538461,0.49076923076923085,1.2444444444444445,1.4,True,0.8473,0.8862,False
39.61538461538461,0.49076923076923085,1.3555555555555556,0.7,True,1.3068,0.321,False
39.61538461538461,0.49076923076923085,1.3555555555555556,0.7777777777777777,False,1.2315,0.6382,False
39.61538461538461,0.49076923076923085,1.3555555555555556,0.8555555555555555,False,0.1002,4.5385,False
39.61538461538461,0.49076923076923085,1.3555555555555556,0.9333333333333333,True,1.4596,0.373,False
39.61538461538461,0.49076923076923085,1.3555555555555556,1.011111111111111,False,0.4714,1.3787,False
39.61538461538461,0.49076923076923085,1.3555555555555556,1.0888888888888888,False,0.3022,1.8194,False
39.61538461538461,0.49076923076923085,1.3555555555555556,1.1666666666666665,True,0.7382,0.8197,False
39.61538461538461,0.49076923076923085,1.3555555555555556,1.2444444444444445,False,0.4402,1.3905,False
39.61538461538461,0.49076923076923085,1.3555555555555556,1.3222222222222222,True,0.6255,0.8741,False
39.61538461538461,0.49076923076923085,1.3555555555555556,1.4,True,1.6034,0.4651,False
39.61538461538461,0.49076923076923085,1.4666666666666668,0.7,True,1.1301,0.4575,False
39.61538461538461,0.49076923076923085,1.4666666666666668,0.7777777777777777,True,1.108,0.374,False
39.61538461538461,0.49076923076923085,1.4666666666666668,0.8555555555555555,False,0.0483,11.2214,False
39.61538461538461,0.49076923076923085,1.4666666666666668,0.9333333333333333,False,0.551,1.227,False
39.61538461538461,0.49076923076923085,1.4666666666666668,1.011111111111111,False,0.2513,2.8656,False
39.61538461538461,0.49076923076923085,1.4666666666666668,1.0888888888888888,True,1.1327,0.4729,False
39.61538461538461,0.49076923076923085,1.4666666666666668,1.1666666666666665,True,0.7758,0.4423,False
39.61538461538461,0.49076923076923085,1.4666666666666668,1.2444444444444445,True,1.1322,0.4185,False
39.61538461538461,0.49076923076923085,1.4666666666666668,1.3222222222222222,False,0.2348,2.3114,False
39.61538461538461,0.49076923076923085,1.4666666666666668,1.4,True,0.7007,0.5231,False
39.61538461538461,0.49076923076923085,1.5777777777777777,0.7,False,0.217,3.1117,False
39.61538461538461,0.49076923076923085,1.5777777777777777,0.7777777777777777,False,0.3198,1.2274,False
39.61538461538461,0.49076923076923085,1.5777777777777777,0.8555555555555555,False,0.3998,1.3968,False
39.61538461538461,0.49076923076923085,1.5777777777777777,0.9333333333333333,True,0.976,0.4563,False
39.61538461538461,0.49076923076923085,1.5777777777777777,1.011111111111111,True,1.0283,0.4455,False
39.61538461538461,0.49076923076923085,1.5777777777777777,1.0888888888888888,True,1.1544,0.3743,False
39.61538461538461,0.49076923076923085,1.5777777777777777,1.1666666666666665,True,0.614,0.3902,False
39.61538461538461,0.49076923076923085,1.5777777777777777,1.2444444444444445,False,0.7076,1.143,False
39.61538461538461,0.49076923076923085,1.5777777777777777,1.3222222222222222,False,0.2498,2.6558,False
39.61538461538461,0.49076923076923085,1.5777777777777777,1.4,False,0.3797,1.6592,False
39.61538461538461,0.49076923076923085,1.6888888888888889,0.7,False,0.0645,8.7002,False
39.61538461538461,0.49076923076923085,1.6888888888888889,0.7777777777777777,True,1.1112,0.6277,False
39.61538461538461,0.49076923076923085,1.6888888888888889,0.8555555555555555,False,0.1312,4.0696,False
39.61538461538461,0.49076923076923085,1.6888888888888889,0.9333333333333333,False,0.1199,3.9276,False
39.61538461538461,0.49076923076923085,1.6888888888888889,1.011111111111111,True,0.9448,0.4648,False
39.61538461538461,0.49076923076923085,1.6888888888888889,1.0888888888888888,False,0.2587,2.1015,False
39.61538461538461,0.49076923076923085,1.6888888888888889,1.1666666666666665,True,0.6252,0.3874,False
39.61538461538461,0.49076923076923085,1.6888888888888889,1.2444444444444445,True,0.9818,0.8454,False
39.61538461538461,0.49076923076923085,1.6888888888888889,1.3222222222222222,False,0.407,1.5599,False
39.61538461538461,0.49076923076923085,1.6888888888888889,1.4,True,1.6975,0.4727,False
39.61538461538461,0.49076923076923085,1.8,0.7,False,0.2287,2.4928,False
39.61538461538461,0.49076923076923085,1.8,0.7777777777777777,False,0.2025,3.4477,False
39.61538461538461,0.49076923076923085,1.8,0.8555555555555555,False,0.41,0.6976,False
39.61538461538461,0.49076923076923085,1.8,0.9333333333333333,True,1.8549,0.373,False
39.61538461538461,0.49076923076923085,1.8,1.011111111111111,True,0.3046,2.8751,False
39.61538461538461,0.49076923076923085,1.8,1.0888888888888888,False,0.1773,2.8986,False
39.61538461538461,0.49076923076923085,1.8,1.1666666666666665,True,0.6071,0.3953,False
39.61538461538461,0.49076923076923085,1.8,1.2444444444444445,True,0.955,0.8056,False
39.61538461538461,0.49076923076923085,1.8,1.3222222222222222,True,1.5125,0.476,False
39.61538461538461,0.49076923076923085,1.8,1.4,True,1.1252,0.9215,False
39.61538461538461,0.4964102564102565,0.8,0.7,True,0.6351,0.4677,False
39.61538461538461,0.4964102564102565,0.8,0.7777777777777777,True,1.1235,0.4184,False
39.61538461538461,0.4964102564102565,0.8,0.8555555555555555,False,0.1717,3.1656,False
39.61538461538461,0.4964102564102565,0.8,0.9333333333333333,False,0.3079,1.8298,False
39.61538461538461,0.4964102564102565,0.8,1.011111111111111,True,1.5784,0.5036,False
39.61538461538461,0.4964102564102565,0.8,1.0888888888888888,False,0.2445,2.4602,False
39.61538461538461,0.4964102564102565,0.8,1.1666666666666665,True,1.3434,0.4051,False
39.61538461538461,0.4964102564102565,0.8,1.2444444444444445,False,0.3915,1.5382,False
39.61538461538461,0.4964102564102565,0.8,1.3222222222222222,True,0.8708,0.4467,False
39.61538461538461,0.4964102564102565,0.8,1.4,False,0.3095,0.9212,False
39.61538461538461,0.4964102564102565,0.9111111111111112,0.7,True,0.9759,0.4625,False
39.61538461538461,0.4964102564102565,0.9111111111111112,0.7777777777777777,False,0.2078,2.6073,False
39.61538461538461,0.4964102564102565,0.9111111111111112,0.8555555555555555,True,0.8497,0.4027,False
39.61538461538461,0.4964102564102565,0.9111111111111112,0.9333333333333333,True,0.5479,0.4282,False
39.61538461538461,0.4964102564102565,0.9111111111111112,1.011111111111111,False,0.2482,2.6655,False
39.61538461538461,0.4964102564102565,0.9111111111111112,1.0888888888888888,False,0.5355,1.2016,False
39.61538461538461,0.4964102564102565,0.9111111111111112,1.1666666666666665,True,1.1535,0.4115,False
39.61538461538461,0.4964102564102565,0.9111111111111112,1.2444444444444445,False,0.2358,2.3183,False
39.61538461538461,0.4964102564102565,0.9111111111111112,1.3222222222222222,False,0.3127,1.958,False
39.61538461538461,0.4964102564102565,0.9111111111111112,1.4,False,0.8127,1.1562,False
39.61538461538461,0.4964102564102565,1.0222222222222221,0.7,False,0.1403,2.939,False
39.61538461538461,0.4964102564102565,1.0222222222222221,0.7777777777777777,False,0.4905,0.8064,False
39.61538461538461,0.4964102564102565,1.0222222222222221,0.8555555555555555,True,0.9824,0.4428,False
39.61538461538461,0.4964102564102565,1.0222222222222221,0.9333333333333333,True,1.0897,0.39,False
39.61538461538461,0.4964102564102565,1.0222222222222221,1.011111111111111,True,0.5656,0.407,False
39.61538461538461,0.4964102564102565,1.0222222222222221,1.0888888888888888,True,0.687,0.9366,False
39.61538461538461,0.4964102564102565,1.0222222222222221,1.1666666666666665,True,0.4945,0.8299,False
39.61538461538461,0.4964102564102565,1.0222222222222221,1.2444444444444445,False,0.3886,1.5325,False
39.61538461538461,0.4964102564102565,1.0222222222222221,1.3222222222222222,False,0.1789,3.5615,False
39.61538461538461,0.4964102564102565,1.0222222222222221,1.4,False,0.4454,1.5161,False
39.61538461538461,0.4964102564102565,1.1333333333333333,0.7,False,0.2578,2.2291,False
39.61538461538461,0.4964102564102565,1.1333333333333333,0.7777777777777777,True,0.5158,1.0507,False
39.61538461538461,0.4964102564102565,1.1333333333333333,0.8555555555555555,True,0.8308,0.4043,False
39.61538461538461,0.4964102564102565,1.1333333333333333,0.9333333333333333,True,0.7164,0.5128,False
39.61538461538461,0.4964102564102565,1.1333333333333333,1.011111111111111,False,0.5254,1.2178,False
39.61538461538461,0.4964102564102565,1.1333333333333333,1.0888888888888888,True,0.7254,0.9156,False
39.61538461538461,0.4964102564102565,1.1333333333333333,1.1666666666666665,True,1.157,0.5573,False
39.61538461538461,0.4964102564102565,1.1333333333333333,1.2444444444444445,False,0.4482,1.4985,False
39.61538461538461,0.4964102564102565,1.1333333333333333,1.3222222222222222,False,0.283,1.813,False
39.61538461538461,0.4964102564102565,1.1333333333333333,1.4,True,1.0968,0.6292,False
39.61538461538461,0.4964102564102565,1.2444444444444445,0.7,False,0.1488,2.8729,False
39.61538461538461,0.4964102564102565,1.2444444444444445,0.7777777777777777,True,0.9523,0.5857,False
39.61538461538461,0.4964102564102565,1.2444444444444445,0.8555555555555555,False,0.2248,2.3791,False
39.61538461538461,0.4964102564102565,1.2444444444444445,0.9333333333333333,True,0.9855,0.4538,False
39.61538461538461,0.4964102564102565,1.2444444444444445,1.011111111111111,True,1.082,0.4036,False
39.61538461538461,0.4964102564102565,1.2444444444444445,1.0888888888888888,True,0.5587,0.3994,False
39.61538461538461,0.4964102564102565,1.2444444444444445,1.1666666666666665,True,1.2631,0.3873,False
39.61538461538461,0.4964102564102565,1.2444444444444445,1.2444444444444445,True,1.3609,0.3435,False
39.61538461538461,0.4964102564102565,1.2444444444444445,1.3222222222222222,True,0.6331,0.4353,False
39.61538461538461,0.4964102564102565,1.2444444444444445,1.4,False,0.1325,4.7863,False
39.61538461538461,0.4964102564102565,1.3555555555555556,0.7,False,0.5718,1.0584,False
39.61538461538461,0.4964102564102565,1.3555555555555556,0.7777777777777777,True,0.2234,2.9141,False
